id,created_at,updated_at,nombres,apellidos,fechaNacimiento,municipio_nacimiento_id,grado_estudios,profesion_id,genero_id,fecha_fallecimiento
1031,2010-01-17 17:16:22.178237,2021-03-19 10:33:40.994346,Sergio Fausto,Cabrera Cardenas,1950-04-20,12,U,178,1,NA
411,2010-01-17 17:16:09.245414,2021-03-15 13:21:28.395359,Gerardo de Jesus,Cañas Jimenez,1964-01-01,324,NA,174,1,NA
114,2009-11-25 09:17:55.000000,2021-02-11 09:39:05.875753,Eduardo Augusto,Benitez Maldonado,1950-02-02,6,U,180,1,NA
8366,2014-01-22 16:54:02.495089,2021-03-04 22:29:20.889604,Alfredo,Ramos Maya,1977-04-11,12,E,175,1,NA
1647,2010-01-28 15:28:09.413236,2021-03-17 15:55:16.623019,Noel Ricardo,Valencia Giraldo,1963-09-19,261,Po,193,1,NA
2815,2010-08-03 16:32:26.313168,2021-03-09 11:10:32.337861,Yahir Fernando,Acuña Cardales,1980-09-30,41,U,199,1,NA
547,2010-01-17 17:16:11.951678,2021-03-17 12:45:23.971599,Julio Eugenio,Gallardo Archbold,1956-04-03,91,E,174,1,NA
874,2010-01-17 17:16:18.825908,2021-03-19 01:01:20.125558,Carlina de los Angeles,Rodriguez Rodriguez,1957-01-31,36,NA,174,2,NA
7437,2013-12-13 19:34:22.750272,2021-03-18 06:57:51.899624,Ciro,Fernández Núñez,1981-07-19,198,E,238,1,NA
12949,2018-01-30 22:16:56.647251,2018-02-27 20:50:16.903195,Viviana Mercedes,Miranda Alarcon,NA,NA,NA,NA,2,NA
12957,2018-01-30 22:25:29.412369,2018-02-27 20:55:07.064775,Betilda,Carrillo Torreglosa,NA,NA,NA,NA,2,NA
14117,2018-02-02 16:16:36.113434,2018-02-27 21:10:54.304774,Oscar Hernan,Villalobos Chavarro,NA,NA,U,174,1,NA
14104,2018-02-02 16:02:59.106096,2018-02-27 22:22:06.019551,Lucy Cecilia,Cahueño Chaparro,NA,NA,NA,NA,2,NA
12967,2018-01-30 22:45:29.168397,2018-02-27 21:14:47.349064,Octavio,Oliveros Collazos,NA,NA,U,NA,1,NA
13978,2018-02-01 22:16:20.156458,2018-02-27 23:08:13.135172,Yezid Rafael,Garcia Abello,1948-06-29,74,U,193,1,NA
14116,2018-02-02 16:14:22.798587,2018-02-27 21:19:32.991118,Mario Ramon,Mendoza Mendoza,1954-12-27,281,NA,178,1,NA
13986,2018-02-01 22:24:37.803244,2018-02-27 23:43:13.100057,Gabriel,Bustamante Peña,NA,8,M,174,1,NA
13773,2018-02-01 19:38:26.975390,2018-02-28 19:40:15.855929,Francisco Jose,Ruiz Marmolejo,NA,NA,M,176,1,NA
13818,2018-02-01 20:09:42.431610,2018-02-28 16:40:23.651468,Blanca Yulima,Lombana Gonzalez,1964-06-18,4,TE,209,2,NA
13952,2018-02-01 21:52:46.145699,2018-02-28 16:51:36.849542,Debora Melissa,Escudera Sepulveda,NA,NA,NA,NA,2,NA
13806,2018-02-01 20:01:12.394406,2018-02-28 17:26:03.140708,Jorge Enrique,Lancheros Delgadillo,NA,49,M,193,1,NA
14005,2018-02-01 23:06:09.982657,2018-02-28 14:40:03.247711,Argemiro,Burbano Ortiz,NA,473,U,185,1,NA
14014,2018-02-01 23:14:05.758535,2018-02-28 14:57:58.243319,Edgar Alberto,Polo Devia,NA,146,E,174,1,NA
13791,2018-02-01 19:53:46.777414,2018-03-02 18:11:50.530327,Fabio,Perdomo Almeida,NA,NA,NA,NA,1,NA
1192,2010-01-17 17:16:25.520356,2021-03-04 20:01:30.025685,Ivan David,Hernandez Guzman,NA,13,U,180,1,NA
8579,2014-02-07 05:00:00.000000,2021-03-04 01:52:09.617129,Cristobal,Rodriguez Hernandez,1965-04-24,111,E,201,1,NA
7470,2013-12-13 20:18:50.190506,2021-03-19 05:26:25.987456,Nicolás Albeiro,Echeverry Alvarán,1964-12-04,12,E,174,1,NA
811,2010-01-17 17:16:17.502199,2021-03-18 19:57:22.142693,Gustavo Francisco,Petro Urrego,1960-04-19,281,D,185,1,NA
142,2009-11-25 09:17:56.000000,2021-03-16 00:18:23.521774,Gloria Stella,Diaz Ortiz,1964-04-09,4,E,174,2,NA
2456,2010-04-14 21:19:59.219468,2021-03-16 07:56:37.308160,Arleth Patricia,Casado de Lopez,1963-12-20,313,E,175,2,NA
505,2010-01-17 17:16:11.125694,2021-03-13 06:51:49.257013,Luis Fernando,Duque Garcia,1952-07-22,12,M,185,1,NA
1118,2010-01-17 17:16:23.947392,2021-02-25 15:00:39.037557,Carlos Arturo,Avila Vera,NA,NA,NA,NA,1,NA
14015,2018-02-01 23:15:32.932555,2018-02-28 15:10:13.297814,Juan Alejandro,Ramirez Ramirez,NA,NA,U,175,1,NA
14017,2018-02-01 23:18:48.298394,2018-02-28 15:39:09.630503,Fabio Hipolito,Mariño Vargas,NA,474,E,196,1,NA
13642,2018-02-01 18:16:47.095163,2018-02-28 17:48:42.010763,Ivan Alexander,Gonzalez Rodriguez,NA,NA,NA,NA,NA,NA
14018,2018-02-01 23:20:55.945021,2018-03-05 14:40:19.069801,Dubet Antonio,Muñoz Bedoya,1968-10-05,253,E,209,1,NA
13650,2018-02-01 18:23:45.362248,2018-02-28 17:56:46.113398,Norma Patricia,Lopez Cardona,NA,NA,NA,NA,NA,NA
14019,2018-02-01 23:22:17.231426,2018-02-28 15:54:59.562729,Diego,Muñoz Marroquin,NA,258,U,174,1,NA
13824,2018-02-01 20:12:59.736002,2018-02-28 16:21:28.526418,Ricardo Maria,Cañon Prieto,1970-11-10,NA,M,174,1,NA
13748,2018-02-01 19:18:18.991005,2018-02-28 22:17:28.361518,Akemi Sofia,Rave Hernandez,NA,4,UI,192,2,NA
13800,2018-02-01 19:57:48.143721,2018-02-28 18:03:49.409410,Fernando,Merchan Ramos,NA,203,M,174,1,NA
13061,2018-01-31 15:37:20.677637,2018-02-28 18:11:43.074117,Jesus Maria,Riaño Garcia,NA,NA,NA,NA,1,NA
13786,2018-02-01 19:49:42.431551,2018-02-28 18:46:25.982756,Solarius,Torijano Alfonso,1986-08-03,4,U,178,1,NA
13782,2018-02-01 19:47:16.763409,2018-02-28 18:54:16.883322,Victor Elias,Copete Quinto,NA,NA,E,180,1,NA
13778,2018-02-01 19:42:18.706447,2018-02-28 19:18:59.645434,Gisella Eneriet,Rios Sanchez,NA,NA,NA,NA,2,NA
13775,2018-02-01 19:40:00.434784,2018-02-28 19:26:03.136426,Aura Isabel,Granada Sanchez,NA,1,U,201,2,NA
13769,2018-02-01 19:32:48.912767,2018-02-28 19:46:52.703491,Oscar Alberto,Arenales Vergara,NA,4,M,177,1,NA
13763,2018-02-01 19:28:25.089315,2018-02-28 20:11:04.682050,Antonio Jose,Andrade Arriaga,NA,230,E,177,1,NA
13707,2018-02-01 18:56:10.740748,2018-03-01 13:13:39.379899,Jose Oberdan,Martinez Robles,NA,NA,E,174,1,NA
13086,2018-01-31 16:04:10.621145,2018-03-01 17:45:25.515558,Liceth Carolina,Florez Gonzalez,NA,NA,E,174,NA,NA
14518,2018-03-01 13:44:02.932686,2018-03-01 13:48:58.075829,Martin Alonso,Alvarado Navia,NA,7,E,185,1,NA
13733,2018-02-01 19:11:43.147380,2018-03-01 19:44:41.883573,Liane,Saumet Mendinueta,NA,NA,NA,NA,2,NA
13065,2018-01-31 15:43:11.720484,2018-02-28 20:50:48.580224,Victor,Rincon Cordoba,NA,NA,NA,NA,1,NA
13925,2018-02-01 21:30:29.690676,2018-02-08 18:45:31.427935,Marco Aurelio,Fuentes Martinez,NA,NA,NA,NA,1,NA
1197,2010-01-17 17:16:25.612551,2021-03-18 23:52:29.802551,Alfonso,Riaño Castillo,NA,29,U,182,1,NA
2504,2010-04-23 16:44:11.575730,2021-03-08 07:02:50.514959,Eduardo Agaton,Diazgranados Abadia,1969-04-17,343,E,174,1,NA
2259,2010-02-16 21:30:08.709711,2021-01-19 16:26:54.484217,Orangel,Romero Ortega,NA,NA,NA,NA,1,NA
725,2010-01-17 17:16:15.849726,2021-03-18 15:32:37.957089,William Alfonso,Montes Medina,1958-07-07,141,U,174,1,NA
8576,2014-02-07 05:00:00.000000,2021-03-18 18:13:24.152371,Alonso José,del Río Cabarcas,1958-12-29,444,E,180,1,NA
12476,2018-01-25 23:02:43.739354,2018-02-28 21:06:34.222904,Ana Milena,Ruano Estrada,NA,NA,M,193,2,NA
12477,2018-01-25 23:09:24.135607,2018-02-28 21:13:50.495766,Ines,Velasquez Jimenez,NA,183,BI,NA,2,NA
14421,2018-02-05 20:13:35.460050,2018-02-28 21:28:42.781712,Jesus Javier,Suarez Moscote,NA,NA,NA,NA,1,NA
14422,2018-02-05 20:15:47.609092,2018-02-28 21:38:37.643172,Delwin Geovanny,Jimenez Bohorquez,NA,NA,NA,NA,1,NA
13536,2018-02-01 16:08:17.577111,2018-03-01 14:23:57.607604,Lili,Baron Alarcon,NA,NA,NA,NA,2,NA
1821,2010-02-04 14:34:01.525267,2018-03-01 14:32:34.058101,Luis Argemiro,Malambo Martinez,1965-11-25,4,U,201,1,NA
13735,2018-02-01 19:12:14.012587,2018-02-28 22:49:45.125339,Edwin Elias,Aparicio Sierra,NA,5,U,193,1,NA
13725,2018-02-01 19:07:56.464067,2018-02-28 23:08:45.717224,Julian Andres,Garcia Cortes,NA,48,U,196,1,NA
13711,2018-02-01 18:58:08.290797,2018-02-28 23:48:42.218754,Alfredo Enrique,Villadiego Lora,NA,479,E,182,1,NA
13546,2018-02-01 16:11:24.708770,2018-03-01 14:40:02.240668,Arley Fernando,Gomez Hernandez,NA,270,NA,NA,1,NA
13457,2018-02-01 15:29:15.268473,2018-03-01 18:13:07.109985,Luis Abel,Pino Leudo,NA,230,T,NA,1,NA
13438,2018-02-01 15:17:13.172520,2018-03-01 17:50:17.880917,Gladys Yohana,Camacho Herreño,NA,NA,U,184,2,NA
13442,2018-02-01 15:20:08.527745,2018-03-01 17:54:09.601704,Liliana Sofia,Aguilar Maturana,NA,74,U,201,2,NA
12969,2018-01-30 22:47:20.493879,2018-03-01 19:01:45.628384,Luz Dary,Becerra Tamayo,NA,NA,NA,NA,2,NA
7656,2014-01-14 15:57:14.335213,2018-03-01 20:00:35.168758,Jorge Enrique,Gonzalez Garnica,NA,216,U,174,1,NA
12983,2018-01-30 23:02:14.738557,2018-03-01 20:12:30.608445,Jorge Andres,Salamanca Espitia,NA,NA,NA,NA,1,NA
12696,2018-01-26 21:10:48.200705,2018-03-01 20:38:41.741508,Maria Victoria,Buenaventura Guzman,NA,NA,NA,NA,2,NA
13397,2018-02-01 14:08:18.411327,2018-03-01 20:53:50.833788,Diego Enrique,Riaño Leon,NA,NA,NA,NA,1,NA
11660,2016-04-24 17:41:45.124294,2016-04-24 17:43:12.533264,NA,NA,NA,NA,NA,NA,NA,NA
12047,2016-09-07 03:34:56.629599,2016-09-07 03:37:01.763273,NA,NA,NA,NA,NA,NA,NA,NA
19,2009-11-25 09:17:54.000000,2021-02-13 10:11:43.197719,Bernabe,Celis Carrillo,1955-09-19,185,E,185,1,NA
8585,2014-02-07 05:00:00.000000,2021-03-14 01:06:04.752199,Luz Adriana,Moreno Marmolejo,NA,48,E,182,2,NA
2279,2010-02-23 15:14:16.728442,2021-03-13 05:45:12.831720,Juan Francisco,Lozano Ramirez,1964-03-19,4,U,174,1,NA
393,2010-01-17 17:16:08.921281,2021-02-10 06:04:56.265656,Jesus Hermes,Bolaños Cruz,NA,NA,NA,NA,1,NA
719,2010-01-17 17:16:15.728320,2020-12-22 11:16:31.858989,Hugo Cesar,Miranda Marimon,NA,NA,NA,NA,1,NA
969,2010-01-17 17:16:20.984216,2021-03-04 10:24:41.293735,Luz Piedad,Valencia Franco,NA,147,M,193,2,NA
1055,2010-01-17 17:16:22.664695,2021-03-08 23:43:47.888006,Carlos Roberto,Ferro Solanilla,1962-07-20,147,E,174,1,NA
475,2010-01-17 17:16:10.512372,2021-03-10 10:21:17.522728,Micael Segundo,Cotes Mejia,1939-02-06,NA,NA,NA,1,NA
8810,2014-02-07 05:00:00.000000,2021-02-12 22:57:47.300281,Edgar Alexander,Cipriano Moreno,1981-02-15,241,B,200,1,NA
13554,2018-02-01 16:13:51.619901,2018-03-02 13:20:09.399724,Mila Maria,Paz Campaz,NA,486,U,174,1,NA
13540,2018-02-01 16:08:54.670362,2018-03-01 23:16:04.736275,Carlos Alberto,Benavides Mora,NA,154,D,176,1,NA
13592,2018-02-01 16:34:41.824671,2018-03-01 23:23:41.454870,Carlos Andres,Vasquez Troncoso,NA,137,NA,NA,1,NA
8765,2014-02-07 05:00:00.000000,2018-03-01 20:09:59.388894,Juan Antonio,Murcia Ocampo,NA,NA,U,175,1,NA
12984,2018-01-30 23:03:35.196253,2018-03-01 20:13:19.515387,Omar,Sanchez Uribe,NA,NA,NA,NA,1,NA
13579,2018-02-01 16:29:07.426447,2018-03-02 14:50:49.120221,Jorge Enrique,Jaimes Pinto,NA,185,NA,NA,1,NA
507,2010-01-17 17:16:11.170034,2021-03-15 08:07:39.436934,Jaime Enrique,Durán Barrera,1960-08-03,9,E,174,1,NA
1130,2010-01-17 17:16:24.197656,2020-10-31 10:42:52.884182,Edgar,Fandiño Cantillo,1962-11-23,101,NA,NA,1,NA
11814,2016-06-14 20:10:55.033492,2016-06-14 20:11:38.301774,NA,NA,NA,NA,NA,NA,NA,NA
1320,2010-01-17 17:16:28.809688,2020-12-23 22:58:57.999820,Carlos Alberto,Delgado Salguero,NA,NA,NA,NA,1,NA
488,2010-01-17 17:16:10.782523,2020-12-05 23:27:46.185929,Rodrigo Alberto,Daza Cardenas,NA,207,U,180,1,NA
774,2010-01-17 17:16:16.799319,2021-02-15 08:38:54.669623,Jose Matias,Ortiz Sarmiento,NA,NA,NA,NA,1,NA
2376,2010-03-05 18:57:12.501359,2021-03-01 22:44:05.180118,Eduardo Carlos,Merlano Morales,1976-08-16,41,Po,174,1,NA
310,2010-01-17 17:16:07.250978,2021-03-18 18:55:29.164275,Carlos Salvador,Albornoz Guerrero,1956-07-23,4,U,174,1,NA
849,2010-01-17 17:16:18.277430,2021-03-16 10:38:17.353406,Gustavo,Ramos Arjona,NA,146,Po,174,1,NA
9406,2014-02-07 05:00:00.000000,2021-03-18 13:41:24.903384,Rubén Darío,Molano Piñeros,1960-03-27,407,E,174,1,NA
197,2009-11-25 09:17:57.000000,2021-03-06 04:39:59.717915,Hector  Javier,Osorio Botello,NA,76,U,174,1,NA
2459,2010-04-15 20:06:29.919269,2021-03-18 13:31:03.274086,Antonio Jose,Correa Jimenez,1975-06-14,101,U,180,1,NA
2120,2010-02-12 14:16:22.330963,2021-03-08 03:39:40.805067,Jaime Antonio,Gonzalez Maragua,NA,NA,NA,NA,1,NA
183,2009-11-25 09:17:56.000000,2021-03-17 14:50:17.298004,Rosmery,Martinez Rosales,1963-03-11,137,E,184,2,NA
2213,2010-02-15 21:51:28.642443,2020-12-20 14:22:51.374328,Julio Cesar,Rodriguez Sanabria,NA,NA,NA,NA,1,NA
107,2009-11-25 09:17:55.000000,2021-03-15 17:50:56.526669,Fabio Raúl,Amín Saleme,1976-10-15,44,E,185,1,NA
12996,2018-01-30 23:22:15.806616,2021-01-31 19:04:31.742918,Henry Fernando,Correal Herrera,1971-09-27,4,E,182,1,NA
2116,2010-02-12 13:52:35.157427,2021-01-25 20:40:54.613533,Yensi Alfonso,Acosta Castañez,1969-08-29,167,U,184,1,NA
1090,2010-01-17 17:16:23.397306,2021-02-18 01:15:06.309429,Luis Alberto,Caicedo,NA,NA,NA,NA,1,NA
7356,2013-12-13 16:57:46.313491,2021-03-17 23:45:25.253961,Victor Javier,Correa Velez,1986-03-14,12,U,180,1,NA
7430,2013-12-13 19:16:36.784891,2021-03-19 00:54:21.096679,Johana,Chaves Garcia,NA,NA,E,175,2,NA
13578,2018-02-01 16:27:41.413779,2018-03-02 14:44:03.706592,Jorge Alejandro,Ocampo Giraldo,NA,1,U,223,1,NA
13580,2018-02-01 16:30:19.952072,2018-03-02 15:00:30.453261,Raul Antonio,Bogoya Arias,NA,4,TE,178,1,NA
13613,2018-02-01 16:47:53.269901,2018-03-02 15:27:44.192495,Fernando Luis,Calao Gonzalez,NA,44,U,174,1,NA
13132,2018-01-31 16:40:07.349202,2018-03-06 23:13:13.478432,Jorge Alberto,Torres Suarez,NA,NA,NA,199,1,NA
11664,2016-04-25 14:26:00.444342,2016-04-25 14:26:00.491209,NA,NA,NA,NA,NA,NA,NA,NA
11668,2016-04-25 20:51:25.614869,2016-04-25 20:51:25.627847,NA,NA,NA,NA,NA,NA,NA,NA
13119,2018-01-31 16:30:29.165339,2018-02-01 16:39:02.334097,Fabio de Jesus,Borja Arboleda,NA,NA,NA,NA,1,NA
13598,2018-02-01 16:38:21.299814,2018-03-02 16:12:44.295931,Jose Ernesto,Uribe Tabares,NA,NA,NA,NA,1,NA
12052,2016-09-08 18:46:35.006720,2016-09-08 18:48:05.699630,NA,NA,NA,NA,NA,NA,NA,NA
11665,2016-04-25 18:07:14.456130,2016-04-25 18:08:30.783158,NA,NA,NA,NA,NA,NA,NA,NA
11666,2016-04-25 20:20:23.059583,2016-04-26 00:01:56.512060,NA,NA,NA,NA,NA,NA,NA,NA
13713,2018-02-01 18:59:59.207174,2018-02-28 23:34:13.359444,Andrea Patricia,Peña Vasquez,NA,4,NA,NA,2,NA
13768,2018-02-01 19:31:23.755823,2018-03-01 20:06:53.087976,Roger Alfonso,Evilla Cortina,NA,NA,M,174,1,NA
678,2010-01-17 17:16:14.878040,2021-03-12 02:59:25.317858,Jose Ramiro,Luna Conde,NA,113,U,180,1,NA
974,2010-01-17 17:16:21.072507,2021-01-07 14:16:10.725493,Fernando,Vargas Mendoza,NA,NA,NA,NA,1,NA
634,2010-01-17 17:16:13.954780,2021-03-18 10:38:29.682696,Aquiles Arturo,Huertas Cerro,NA,NA,NA,NA,1,NA
786,2010-01-17 17:16:17.045978,2021-01-12 23:05:49.433996,Jose Gentil,Palacios Urquiza,NA,NA,U,NA,1,NA
96,2009-11-25 09:17:55.000000,2021-03-06 14:43:53.729065,Juan Carlos,Velez Uribe,1965-02-06,12,NA,174,1,NA
1781,2010-02-02 21:13:04.439943,2021-03-07 04:31:25.189537,Elkin Rodolfo,Ospina Ospina,1974-09-20,70,E,175,1,NA
655,2010-01-17 17:16:14.446515,2020-11-03 17:07:46.225099,Jose Walter,Lenis Porras,1953-08-07,85,U,201,1,NA
2450,2010-04-13 21:05:25.709134,2021-03-10 03:05:00.155145,Wilson Hernando,Gomez Velasquez,1971-07-02,340,E,181,1,NA
415,2010-01-17 17:16:09.315733,2021-02-07 14:52:59.593990,Justo,Capera Caicedo,NA,NA,NA,NA,1,NA
2044,2010-02-10 12:48:02.405184,2021-02-16 17:07:06.544461,Carlos Alberto,Escobar Cordoba,1960-01-11,230,NA,193,1,NA
652,2010-01-17 17:16:14.383752,2021-01-13 04:58:41.042058,Maria Claudia,Lagos Osorio,NA,6,NA,175,2,NA
86,2009-11-25 09:17:55.000000,2021-02-09 15:06:31.495152,Jairo de Jesus,Tapias Ospina,1943-09-10,12,NA,175,1,NA
118,2009-11-25 09:17:55.000000,2021-02-18 15:44:21.581983,Wilson Alfonso,Borja Diaz,1952-08-29,5,E,193,1,NA
1226,2010-01-17 17:16:26.313765,2021-03-16 00:32:53.497285,Fuad Emilio,Rapag Matar,1948-04-20,309,U,175,1,NA
2514,2010-04-26 20:20:52.595086,2021-03-19 10:19:54.656749,Luis Fernando,Ochoa Zuluaga,1970-11-25,NA,E,180,1,NA
295,2010-01-12 19:25:32.525723,2021-02-21 16:15:32.570542,Andres Felipe,Villamizar Ortiz,1979-02-01,4,M,196,1,NA
2452,2010-04-13 21:26:53.737188,2021-03-09 03:12:39.931949,Martin Emilio,Morales Diz,1968-08-22,248,U,174,1,NA
871,2010-01-17 17:16:18.759428,2021-03-11 17:29:59.984980,Cecilia,Rodriguez Gonzalez-Rubio,NA,NA,NA,NA,2,NA
13163,2018-01-31 16:56:12.116623,2018-02-13 19:30:12.194566,Henry Alexander,Rua Perez,NA,NA,NA,NA,1,NA
13165,2018-01-31 16:56:57.344050,2018-02-01 16:42:00.275922,Juan Felipe,Restrepo Tamayo,NA,NA,NA,NA,1,NA
13205,2018-01-31 19:48:28.169173,2018-02-01 17:42:18.365366,Franklin Armando,Garcia Guerra,NA,NA,NA,NA,1,NA
13605,2018-02-01 16:43:52.602381,2018-03-02 17:46:21.034893,Ivan Alexis,Pulido Moreno,NA,NA,E,198,1,NA
13612,2018-02-01 16:46:23.531042,2018-03-02 18:08:32.743715,Luis Carlos,Paternostro Severiche,NA,269,NA,NA,1,NA
13604,2018-02-01 16:42:41.757065,2018-03-02 18:17:04.465963,Antonio,Moreno Palacios,1975-10-04,488,NR,178,1,NA
8252,2014-01-21 20:06:45.313264,2018-03-02 18:52:09.358698,Elina Judith,Rodriguez Aguilar,NA,30,E,182,2,NA
13812,2018-02-01 20:05:27.776827,2018-03-02 19:04:42.252343,Ana Milena,Hinestroza Osorio,NA,NA,U,242,2,NA
13807,2018-02-01 20:01:30.100081,2018-03-02 19:21:05.759023,Maria Esperanza,Vargas Rojas,NA,NA,NA,NA,2,NA
13056,2018-01-31 15:30:36.510824,2018-03-02 19:55:22.968868,Aida Petrona,Suarez Santos,1967-12-18,490,E,184,2,NA
13724,2018-02-01 19:07:45.933165,2018-03-03 18:53:16.381757,Gonzalo Ernesto,Diaz Murillo,NA,4,E,180,1,NA
7487,2013-12-13 20:51:16.212681,2018-03-02 16:19:54.857340,Fredy,Valencia Acosta,NA,101,U,243,1,NA
13095,2018-01-31 16:07:43.514914,2018-03-03 14:47:20.839709,Samuel,Tumbo,NA,433,U,184,1,NA
13110,2018-01-31 16:18:00.675306,2018-03-03 15:26:46.441882,Hilduara Diansneth,Barliza Brito,NA,492,U,174,2,NA
13652,2018-02-01 18:24:33.682907,2018-03-03 15:51:04.468820,Mariela,Puerto Alvarez,NA,4,U,197,2,NA
13657,2018-02-01 18:26:40.233393,2018-03-03 16:12:27.641079,Luis Alberto,Yace,NA,NA,NA,NA,1,NA
13687,2018-02-01 18:40:02.835106,2018-03-03 17:10:27.409373,Diego Edixon Karachas,Rodriguez Segura,NA,4,M,193,1,NA
12355,2018-01-25 18:45:34.889386,2018-01-26 18:06:08.793470,Ramiro Antonio,Navia Diaz,NA,NA,NA,NA,1,NA
2812,2010-08-03 15:40:51.992149,2021-01-22 08:18:36.878108,Jaime,Buenahora Febres,1952-11-24,6,M,174,1,NA
242,2009-11-25 09:17:58.000000,2021-02-12 13:22:37.505210,Mario,Suarez Florez,1955-10-17,2,U,174,1,NA
2017,2010-02-08 22:30:03.495040,2021-02-20 11:01:33.501854,Juan,Valdes,1973-01-27,12,E,181,1,NA
13660,2018-02-01 18:27:45.190275,2021-03-17 20:37:53.472478,Aída Yolanda,Avella Esquivel,1943-01-23,111,U,197,2,NA
876,2010-01-17 17:16:18.863479,2021-03-15 03:53:03.804208,Francisco,Rojas Birry,1960-05-14,289,Po,174,1,NA
1468,2010-01-26 19:30:26.313856,2021-03-18 23:10:31.074330,Arturo,Yepes Alzate,1962-02-17,48,U,174,1,NA
897,2010-01-17 17:16:19.263072,2021-03-10 02:04:27.431075,Jorge Ivan,Salazar Palacio,NA,NA,NA,NA,1,NA
8734,2014-02-07 05:00:00.000000,2021-03-18 05:09:02.839856,Manuel Bitervo,Palchucan Chingal,1965-09-27,215,U,175,1,NA
3485,2011-03-02 18:36:28.090057,2020-12-31 14:39:07.565224,Jorge,Giraldo Serna,NA,NA,NA,NA,1,NA
13649,2018-02-01 18:23:34.413093,2021-03-18 14:22:50.388864,Gustavo,Bolívar Moreno,1966-07-22,276,UI,181,1,NA
665,2010-01-17 17:16:14.632464,2021-02-11 04:31:57.917140,Gustavo de Jesus,Lopez Cortes,NA,NA,NA,NA,1,NA
45,2009-11-25 09:17:54.000000,2021-03-19 17:12:21.025343,Jacobo Faustino,Gomez Toro,1967-01-01,30,NA,218,1,NA
13138,2018-01-31 16:43:59.621394,2018-02-27 15:54:06.749866,Androcles de Jesus,Puche Puche,NA,NA,NA,NA,1,NA
13123,2018-01-31 16:34:12.778413,2018-02-20 21:10:20.964682,Etelivar,Torres Vargas,NA,NA,NA,NA,1,NA
11672,2016-04-26 17:20:32.263490,2016-04-26 17:22:33.972148,NA,NA,NA,NA,NA,NA,NA,NA
11673,2016-04-26 17:26:49.916714,2016-04-26 17:37:58.551546,NA,NA,NA,NA,NA,NA,NA,NA
11675,2016-04-26 18:37:15.351890,2016-04-26 18:37:15.364542,NA,NA,NA,NA,NA,NA,NA,NA
11674,2016-04-26 18:29:26.930545,2016-04-26 23:19:59.380509,NA,NA,NA,NA,NA,NA,NA,NA
13120,2018-01-31 16:31:44.882743,2018-02-01 16:39:21.006015,Luis Ernesto,Echeverri Serna,NA,NA,NA,NA,1,NA
13662,2018-02-01 18:29:01.186032,2018-03-03 16:47:21.432075,Carlos Eduardo,Toro Avila,NA,45,U,174,1,NA
13146,2018-01-31 16:48:51.048077,2018-03-06 22:27:48.286094,William Hernan,Silva Cruz,NA,NA,TE,NA,1,NA
11677,2016-04-27 15:14:56.256154,2016-10-07 15:21:31.590638,Diana,Cardenas,NA,NA,NA,NA,NA,NA
13139,2018-01-31 16:44:17.247272,2018-03-06 22:43:41.857720,Nider,Balanta Viveros,NA,NA,T,NA,1,NA
13137,2018-01-31 16:43:33.851852,2018-03-06 22:46:14.083671,Ana Cleofe,Lopez de Niño,NA,NA,T,NA,2,NA
13135,2018-01-31 16:42:08.277962,2018-03-06 22:55:33.246346,Luz Marina,Bernal Reyes,NA,NA,TE,NA,NA,NA
13129,2018-01-31 16:38:38.759560,2018-03-06 23:17:23.252347,Blanca Teresa de Jesus,Sanchez Roa,NA,NA,NA,200,2,NA
13128,2018-01-31 16:37:51.006802,2018-03-06 23:46:08.737953,Jonathan Estiven,Rincon Pineda,NA,NA,TE,200,NA,NA
13125,2018-01-31 16:36:58.224950,2018-02-01 16:39:41.793696,Virginia,Sepulveda Vahos,NA,NA,NA,NA,2,NA
13676,2018-02-01 18:36:07.040127,2018-03-03 16:53:19.893317,Tatiana,Piñeros Laverde,NA,4,E,182,2,NA
13740,2018-02-01 19:13:39.919036,2018-02-28 22:39:14.494165,Adriana Maria,Reina Sanchez,NA,NA,NA,NA,2,NA
11878,2016-07-10 13:47:55.670243,2016-07-10 13:48:32.419380,NA,NA,NA,NA,NA,NA,NA,NA
7911,2014-01-16 21:00:38.423862,2021-02-25 16:52:54.023404,Senen,Niño Avendaño,1954-05-28,232,E,184,1,NA
512,2010-01-17 17:16:11.258531,2021-03-19 17:52:11.930844,Luis Enrique,Dussan Lopez,1966-10-20,63,U,193,1,NA
1253,2010-01-17 17:16:26.929273,2021-03-17 18:33:58.707448,Luis Carlos,Torres Rueda,NA,107,U,193,1,NA
825,2010-01-17 17:16:17.807739,2021-03-18 16:43:45.971681,Boris de Jesus,Polo Padron,NA,373,NA,174,1,NA
317,2010-01-17 17:16:07.370115,2021-02-19 00:12:28.068183,Tania,Alvarez Hoyos,1965-01-28,267,NA,174,2,NA
1043,2010-01-17 17:16:22.427182,2021-03-18 23:41:40.337058,Harold,Morales Buitrago,NA,NA,NA,NA,1,NA
2228,2010-02-16 15:37:58.643467,2021-02-04 07:26:17.574628,Guillermo Hernando,Romo Insuasty,NA,NA,NA,NA,1,NA
877,2010-01-17 17:16:18.880813,2021-02-27 17:46:43.336196,Jose Fabio,Rojas Giraldo,NA,250,NA,174,1,NA
8511,2014-02-10 20:39:23.907675,2021-03-19 15:04:37.816166,Fernando Nicolás,Araújo Rumié,1983-05-16,101,M,175,1,NA
